srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff
697,2013-03-11 20:58:38,5,219,2.0,207.38,219,130472,3,4.0,0,3.22,0.0077,5.13,100.0,1,9265,2,16,2,0,1,0,NULL,269.66,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,8
697,2013-03-11 20:58:38,5,219,2.0,207.38,219,131978,4,3.5,1,3.4,0.0957,5.25,161.0,0,9265,2,16,2,0,1,0,NULL,266.72,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
697,2013-03-11 20:58:38,5,219,2.0,207.38,219,134491,2,4.0,0,3.09,0.0080,4.75,63.0,1,9265,2,16,2,0,1,0,NULL,269.88,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
697,2013-03-11 20:58:38,5,219,2.0,207.38,219,137926,3,4.0,0,3.18,0.0272,5.16,122.0,1,9265,2,16,2,0,1,0,NULL,270.71,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
697,2013-03-11 20:58:38,5,219,2.0,207.38,219,138201,4,4.0,0,3.5,0.1054,5.34,159.0,0,9265,2,16,2,0,1,0,NULL,267.91,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
697,2013-03-11 20:58:38,5,219,2.0,207.38,219,140295,4,4.0,1,3.61,0.1275,5.13,118.0,1,9265,2,16,2,0,1,0,NULL,267.52,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,5910,2,3.5,0,1.95,0.0905,4.75,99.0,0,454,1,57,2,2,1,1,NULL,1939.97,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,7502,3,3.0,0,2.89,NULL,5.09,104.0,0,454,1,57,2,2,1,1,NULL,1933.01,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,16076,2,3.0,1,1.79,0.0129,4.6,88.0,0,454,1,57,2,2,1,1,NULL,1937.39,0,NULL,NULL,NULL,1,0,6,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,22,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,22
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,17112,3,4.5,0,2.89,NULL,5.09,110.0,0,454,1,57,2,2,1,1,NULL,1932.99,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,10
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,20551,2,3.5,1,2.56,0.0858,4.64,101.0,0,454,1,57,2,2,1,1,NULL,1938.65,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,26705,2,2.0,1,1.79,0.0144,4.46,84.0,0,454,1,57,2,2,1,1,NULL,1937.42,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,34594,3,4.0,1,2.89,0.0026,5.09,78.0,0,454,1,57,2,2,1,1,NULL,1933.11,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,42177,3,4.0,0,2.3,0.0998,4.9,101.0,1,454,1,57,2,2,1,1,NULL,1938.64,0,NULL,NULL,NULL,-1,0,5,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,16,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,16
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,47031,2,3.5,0,1.79,0.0065,4.6,89.0,0,454,1,57,2,2,1,1,NULL,1937.44,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,11,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,11
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,53192,2,3.0,1,1.1,0.0257,4.4,84.0,0,454,1,57,2,2,1,1,NULL,1936.05,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,55250,4,3.5,1,2.89,NULL,6.16,233.0,0,454,1,57,2,2,1,1,NULL,1932.98,0,NULL,NULL,NULL,-1,0,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,61325,2,4.0,0,1.1,0.0357,4.6,78.0,0,454,1,57,2,2,1,1,NULL,1936.26,0,NULL,NULL,NULL,1,0,72,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,62181,3,4.0,0,2.48,0.0853,4.84,594.0,0,454,1,57,2,2,1,1,NULL,1938.86,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,45,NULL,NULL,NULL,NULL,NULL,NULL,1,0,45
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,64332,2,4.0,0,2.64,0.1972,5.13,163.0,0,454,1,57,2,2,1,1,NULL,1939.12,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,20,NULL,NULL,NULL,NULL,NULL,NULL,1,0,20
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,69938,3,4.5,1,0.69,0.0364,5.16,237.0,0,454,1,57,2,2,1,1,NULL,1940.78,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,72553,3,4.0,0,2.2,0.0362,4.87,108.0,0,454,1,57,2,2,1,1,NULL,1938.97,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,9
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,76199,2,3.0,1,2.4,0.0638,4.27,78.0,0,454,1,57,2,2,1,1,NULL,1939.43,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,77077,3,4.0,1,2.64,0.196,4.97,138.0,0,454,1,57,2,2,1,1,NULL,1939.18,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,94591,2,3.0,1,2.64,0.078,4.55,92.0,0,454,1,57,2,2,1,1,NULL,1939.52,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,97587,4,4.0,0,0.0,0.0165,5.14,173.0,1,454,1,57,2,2,1,1,NULL,1926.98,0,NULL,NULL,NULL,1,0,10,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,105988,2,3.0,1,2.64,0.2104,4.73,128.0,0,454,1,57,2,2,1,1,NULL,1939.12,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,110995,4,4.5,1,2.89,0.0060,5.25,147.0,0,454,1,57,2,2,1,1,NULL,1933.02,0,NULL,NULL,NULL,1,0,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,115602,3,4.0,1,2.64,0.1445,4.99,139.0,0,454,1,57,2,2,1,1,NULL,1939.01,0,NULL,NULL,NULL,1,0,13,NULL,NULL,NULL,NULL,NULL,NULL,1,0,3,NULL,NULL,NULL,NULL,NULL,NULL,1,0,3
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,124976,3,4.0,0,2.89,0.0028,5.09,92.0,0,454,1,57,2,2,1,1,NULL,1933.1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,125308,3,4.5,1,2.64,0.1985,5.08,142.0,0,454,1,57,2,2,1,1,NULL,1939.15,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,128140,2,2.5,0,1.1,0.02,4.11,67.0,0,454,1,57,2,2,1,1,NULL,1935.95,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,128390,3,4.0,0,1.95,0.046,4.83,133.0,0,454,1,57,2,2,1,1,NULL,1937.85,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,130582,2,4.0,0,2.3,0.028,4.11,79.0,0,454,1,57,2,2,1,1,NULL,1937.89,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,136185,3,4.0,0,2.89,NULL,5.09,88.0,0,454,1,57,2,2,1,1,NULL,1932.98,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,137468,3,3.5,1,2.4,0.0578,4.85,114.0,0,454,1,57,2,2,1,1,NULL,1939.41,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
701,2013-04-11 21:09:27,5,219,NULL,NULL,100,138420,2,2.5,1,2.3,0.0981,4.33,88.0,0,454,1,57,2,2,1,1,NULL,1938.57,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
704,2013-01-15 16:25:09,18,129,NULL,NULL,81,4044,5,4.0,1,0.0,NULL,4.82,107.77,0,12822,2,300,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
704,2013-01-15 16:25:09,18,129,NULL,NULL,81,4535,5,4.5,0,0.69,0.4003,5.23,3295.64,0,12822,2,300,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
704,2013-01-15 16:25:09,18,129,NULL,NULL,81,90286,3,0.0,0,0.0,NULL,3.98,51.89,0,12822,2,300,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
704,2013-01-15 16:25:09,18,129,NULL,NULL,81,92325,3,2.5,1,0.69,0.0756,4.24,45.24,1,12822,2,300,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
704,2013-01-15 16:25:09,18,129,NULL,NULL,81,115285,3,3.5,0,0.69,0.5241,4.44,71.85,0,12822,2,300,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
704,2013-01-15 16:25:09,18,129,NULL,NULL,81,132956,4,3.5,0,0.0,NULL,5.23,147.68,0,12822,2,300,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,6600,4,4.0,1,2.94,0.0449,5.3,189.0,0,10794,1,10,1,0,1,1,NULL,1098.78,0,NULL,NULL,NULL,NULL,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,7548,4,4.0,1,1.1,0.0439,4.81,83.0,0,10794,1,10,1,0,1,1,NULL,1092.12,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,9064,3,4.5,1,2.94,0.0394,5.08,143.0,0,10794,1,10,1,0,1,1,NULL,1098.78,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,12043,4,4.0,1,2.77,0.0935,5.22,109.0,0,10794,1,10,1,0,1,1,NULL,1097.39,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,21379,3,3.0,1,1.1,0.0287,4.53,80.0,0,10794,1,10,1,0,1,1,NULL,1092.32,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,22083,4,4.0,1,2.89,0.0625,5.26,189.0,0,10794,1,10,1,0,1,1,NULL,1098.31,0,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,5
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,22786,4,4.0,1,2.83,0.0886,5.24,119.0,0,10794,1,10,1,0,1,1,NULL,1097.41,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,24861,2,3.5,0,1.1,0.0165,4.37,70.0,1,10794,1,10,1,0,1,1,NULL,1092.51,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,4
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,25816,2,3.5,1,1.1,0.0056,4.53,80.0,0,10794,1,10,1,0,1,1,NULL,1099.41,0,NULL,NULL,NULL,-1,0,18,-1,0,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,10
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,25986,4,4.5,1,2.89,0.064,5.29,199.0,0,10794,1,10,1,0,1,1,NULL,1098.24,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,29836,3,4.0,1,1.61,0.0122,4.83,119.0,0,10794,1,10,1,0,1,1,NULL,1097.77,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,31183,4,4.0,1,1.39,0.0524,4.5,159.0,0,10794,1,10,1,0,1,1,NULL,1094.71,0,NULL,NULL,NULL,-1,0,38,-1,0,39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,37948,3,5.0,1,1.79,3.0E-4,5.41,89.0,0,10794,1,10,1,0,1,1,NULL,1099.41,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,46201,3,4.0,1,2.89,0.0559,4.9,141.0,0,10794,1,10,1,0,1,1,NULL,1098.25,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,59620,4,4.5,0,0.69,0.0267,5.13,209.0,0,10794,1,10,1,0,1,1,NULL,1098.27,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,64891,3,4.5,1,0.69,0.0083,5.41,101.0,0,10794,1,10,1,0,1,1,NULL,1099.11,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,67760,4,4.5,1,2.89,0.0861,5.35,143.0,0,10794,1,10,1,0,1,1,NULL,1097.35,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,69049,4,4.0,1,1.79,0.0473,5.24,125.0,0,10794,1,10,1,0,1,1,NULL,1097.35,0,NULL,NULL,NULL,-1,0,19,-1,0,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,19
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,74867,3,4.0,0,2.94,0.0409,4.87,111.0,0,10794,1,10,1,0,1,1,NULL,1098.48,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,75852,3,2.5,1,1.1,0.027,4.4,76.0,0,10794,1,10,1,0,1,1,NULL,1092.63,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,79159,3,4.0,1,2.89,0.0171,4.84,130.0,0,10794,1,10,1,0,1,1,NULL,1096.71,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,23
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,79635,3,4.5,1,1.1,0.0403,4.92,90.0,1,10794,1,10,1,0,1,1,NULL,1092.23,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,80877,2,3.0,1,2.89,0.05,4.72,79.0,0,10794,1,10,1,0,1,1,NULL,1098.27,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,86077,2,0.0,1,0.69,2.0E-4,4.07,49.0,0,10794,1,10,1,0,1,1,NULL,1094.08,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,95011,4,4.0,1,1.61,0.0515,5.31,125.0,0,10794,1,10,1,0,1,1,NULL,1097.52,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,99585,2,3.0,1,0.69,0.0027,4.5,76.0,1,10794,1,10,1,0,1,1,NULL,1094.62,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,107293,3,3.5,1,3.04,0.0267,4.96,102.0,0,10794,1,10,1,0,1,1,NULL,1098.64,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,111638,3,4.5,1,1.61,0.0124,4.83,99.0,0,10794,1,10,1,0,1,1,NULL,1097.78,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,111975,4,4.5,1,2.77,0.0918,5.54,159.0,0,10794,1,10,1,0,1,1,NULL,1097.4,0,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,118029,2,2.5,1,1.1,0.0066,4.57,70.0,0,10794,1,10,1,0,1,1,NULL,1098.09,0,NULL,NULL,NULL,-1,0,15,-1,0,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,15
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,124994,4,5.0,0,2.83,0.0401,5.42,154.0,0,10794,1,10,1,0,1,1,NULL,1097.13,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,128956,4,4.5,0,2.77,0.095,5.07,179.0,0,10794,1,10,1,0,1,1,NULL,1097.34,0,NULL,NULL,NULL,0,0,NULL,1,0,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
705,2012-11-28 09:11:08,5,219,NULL,NULL,219,129152,4,4.5,0,0.69,0.0157,5.26,234.0,0,10794,1,10,1,0,1,1,NULL,1090.95,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
711,2013-06-18 12:15:24,5,219,NULL,NULL,219,3037,3,5.0,1,1.61,0.0126,0.0,115.0,0,2496,2,5,2,0,1,0,NULL,153.64,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
711,2013-06-18 12:15:24,5,219,NULL,NULL,219,16977,2,3.5,1,2.77,0.0908,0.0,63.0,0,2496,2,5,2,0,1,0,NULL,152.82,0,NULL,NULL,NULL,-1,0,4,-1,0,4,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,4
711,2013-06-18 12:15:24,5,219,NULL,NULL,219,18303,3,4.0,1,2.64,0.0768,0.0,99.0,0,2496,2,5,2,0,1,0,NULL,152.96,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
